Date,Open,High,Low,Close,Adj Close,Volume,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2019-08-29,59.055999755859375,59.803001403808594,59.055999755859375,59.64250183105469,59.64250183105469,21768000,59.64250183105469,57.52268715851672,54.15356266350944,3.369124495007277,-1,-5430,-112854.7685432434
2019-08-30,59.92499923706055,59.92499923706055,59.19015121459961,59.404998779296875,59.404998779296875,22596000,59.404998779296875,57.5393300256572,54.16601995245135,3.3733100732058503,0,-5430,-111565.12697219847
2019-09-03,58.85150146484375,59.34450149536133,58.15999984741211,58.419498443603516,58.419498443603516,29598000,58.419498443603516,57.54654344498514,54.17537246861419,3.371170976370948,-1,-5440,-106213.86014938354
2019-09-04,58.83549880981445,59.17399978637695,58.54999923706055,59.070499420166016,59.070499420166016,21378000,59.070499420166016,57.558874870822706,54.18599954157219,3.372875329250519,-1,-5450,-109755.30546188356
2019-09-05,59.576499938964844,60.652000427246094,59.576499938964844,60.569000244140625,60.569000244140625,28162000,60.569000244140625,57.58607250157119,54.201472744075524,3.384599757495664,-1,-5460,-117922.13495254517
2019-09-06,60.40650177001953,60.60074996948242,60.1260986328125,60.246498107910156,60.246498107910156,21442000,60.246498107910156,57.6101266232503,54.21613650394761,3.3939901193026927,0,-5460,-116161.2732887268
2019-09-09,60.20000076293945,61.0,59.63100051879883,60.22050094604492,60.22050094604492,29438000,60.22050094604492,57.634910946116875,54.2314315272169,3.403479418899977,0,-5460,-116019.32878494263
2019-09-10,59.75749969482422,60.5,59.729000091552734,60.29999923706055,60.29999923706055,25202000,60.29999923706055,57.66130348145652,54.24755522097567,3.413748260480851,0,-5460,-116453.38945388794
2019-09-11,60.170501708984375,61.130001068115234,60.11000061035156,61.00849914550781,61.00849914550781,26140000,61.00849914550781,57.69769075577459,54.26727420735134,3.4304165484232456,0,-5460,-120321.79895401001
2019-09-12,61.21500015258789,62.09299850463867,61.1510009765625,61.712501525878906,61.712501525878906,34518000,61.712501525878906,57.74675653208583,54.291686040037064,3.455070492048769,-1,-5470,-124165.6519508362
2019-09-13,61.567501068115234,62.04399871826172,61.35049819946289,61.97800064086914,61.97800064086914,26028000,61.97800064086914,57.804015980907394,54.31959258471082,3.4844233961965756,0,-5470,-125617.93210983278
2019-09-16,61.47600173950195,61.97800064086914,61.28049850463867,61.564998626708984,61.564998626708984,21066000,61.564998626708984,57.85774030092144,54.347360364417455,3.5103799365039876,0,-5470,-123358.81109237672
2019-09-17,61.52000045776367,61.75,61.18450164794922,61.45750045776367,61.45750045776367,19102000,61.45750045776367,57.911637766730394,54.375921914013254,3.5357158527171393,0,-5470,-122770.79610824586
2019-09-18,61.3754997253418,61.78049850463867,60.826499938964844,61.62049865722656,61.62049865722656,22702000,61.62049865722656,57.96929637925728,54.4061385065927,3.5631578726645827,0,-5470,-123662.39625930788
2019-09-19,61.60300064086914,62.22200012207031,61.60100173950195,61.93550109863281,61.93550109863281,19920000,61.93550109863281,58.03411835008966,54.439153722713705,3.5949646273759583,0,-5470,-125385.45961380006
2019-09-20,61.65599822998047,62.16600036621094,61.15399932861328,61.496498107910156,61.496498107910156,45400000,61.496498107910156,58.09181748171804,54.47070701759387,3.621110464124172,0,-5470,-122984.11325454713
2019-09-23,61.29999923706055,61.954498291015625,61.208499908447266,61.701499938964844,61.701499938964844,21248000,61.701499938964844,58.14752549197079,54.50064643882951,3.6468790531412765,0,-5470,-124105.47327041627
2019-09-24,62.0,62.33700180053711,60.534000396728516,60.9379997253418,60.9379997253418,31664000,60.9379997253418,58.188002680845514,54.52569879048646,3.6623038903590555,0,-5470,-119929.12710189821
2019-09-25,60.79100036621094,62.415000915527344,60.50450134277344,62.32600021362305,62.32600021362305,29060000,62.32600021362305,58.24592135168583,54.55499075997486,3.6909305917109734,0,-5470,-127521.48977279665
2019-09-26,62.097999572753906,62.25,61.613399505615234,62.06949996948242,62.06949996948242,30760000,62.06949996948242,58.295890522973366,54.581338390954315,3.714552132019051,0,-5470,-126118.43343734743
2019-09-27,62.1505012512207,62.20100021362305,60.72249984741211,61.25450134277344,61.25450134277344,27078000,61.25450134277344,58.33325801137886,54.60395078920797,3.7293072221708883,0,-5470,-121660.39094924928
2019-09-30,61.048500061035156,61.29999923706055,60.6150016784668,60.95000076293945,60.95000076293945,28082000,60.95000076293945,58.36430501119505,54.624151698821464,3.740153312373586,-1,-5480,-119994.77277755736
2019-10-01,60.95000076293945,61.561500549316406,60.17900085449219,60.255001068115234,60.255001068115234,25470000,60.255001068115234,58.38259322843553,54.6387644635356,3.7438287648999307,-1,-5490,-116186.17444992067
2019-10-02,59.8489990234375,59.8489990234375,58.56449890136719,58.83150100708008,58.83150100708008,32302000,58.83150100708008,58.38710928544622,54.65008087388264,3.7370284115635855,-1,-5500,-108371.15911483763
2019-10-03,59.0,59.452999114990234,58.121498107910156,59.39149856567383,59.39149856567383,32424000,59.39149856567383,58.398132223117734,54.66404173887065,3.7340904842470835,0,-5500,-111451.14568710326
2019-10-04,59.59450149536133,60.571998596191406,59.458499908447266,60.45000076293945,60.45000076293945,23248000,60.45000076293945,58.42044891824969,54.68092531848009,3.7395235997695977,-1,-5510,-117272.9077720642
2019-10-07,60.220001220703125,60.91019821166992,60.1875,60.38399887084961,60.38399887084961,16858000,60.38399887084961,58.44163633329157,54.6974355750045,3.7442007582870716,0,-5510,-116909.23734664916
2019-10-08,59.87950134277344,60.30400085449219,59.45050048828125,59.45650100708008,59.45650100708008,20786000,59.45650100708008,58.453255521527815,54.71205391829342,3.741201603234394,-1,-5520,-111798.72411727905
2019-10-09,59.967498779296875,60.41749954223633,59.881500244140625,60.115501403808594,60.115501403808594,17354000,60.115501403808594,58.472714906937306,54.72902515994665,3.743689746990654,-1,-5530,-115436.40630722047
2019-10-10,59.92900085449219,60.75,59.867000579833984,60.43349838256836,60.43349838256836,16932000,60.43349838256836,58.49549457726212,54.74680558629692,3.7486889909651993,0,-5530,-117194.92959976198
2019-10-11,61.11050033569336,61.419498443603516,60.6870002746582,60.772499084472656,60.772499084472656,25454000,60.772499084472656,58.52111046608477,54.76499260045905,3.7561178656257184,-1,-5540,-119069.60348129272
2019-10-14,60.617000579833984,61.31650161743164,60.5880012512207,60.856998443603516,60.856998443603516,17350000,60.856998443603516,58.54699875684822,54.78310685666061,3.763891900187609,0,-5540,-119537.72993087769
2019-10-15,61.02000045776367,62.36650085449219,61.02000045776367,62.1505012512207,62.1505012512207,27634000,62.1505012512207,58.588481487733716,54.80586124992928,3.782620237804437,-1,-5550,-126703.73548507692
2019-10-16,62.05849838256836,62.73699951171875,61.92250061035156,62.18199920654297,62.18199920654297,21892000,62.18199920654297,58.631139615406006,54.82935324268885,3.801786372717153,0,-5550,-126878.5491371155
2019-10-17,62.54650115966797,63.1662483215332,62.49700164794922,62.653499603271484,62.653499603271484,19048000,62.653499603271484,58.68129256030689,54.85552671230788,3.8257658479990155,0,-5550,-129495.37633895875
2019-10-18,62.67300033569336,62.94449996948242,62.05400085449219,62.27450180053711,62.27450180053711,27056000,62.27450180053711,58.7276052098312,54.881181584822244,3.8464236250089527,0,-5550,-127391.93853378297
2019-10-21,62.612998962402344,62.731449127197266,62.029998779296875,62.307498931884766,62.307498931884766,20544000,62.307498931884766,58.77498705173001,54.9075524353942,3.8674346163358067,0,-5550,-127575.07261276247
2019-10-22,62.39250183105469,62.529998779296875,62.069000244140625,62.13999938964844,62.13999938964844,20476000,62.13999938964844,58.82064730576971,54.93388212552476,3.88676518024495,0,-5550,-126645.45015335084
2019-10-23,62.11800003051758,62.99449920654297,62.11800003051758,62.95650100708008,62.95650100708008,18230000,62.95650100708008,58.87893167077211,54.964214882885436,3.9147167878866753,-1,-5560,-131177.03413009646
2019-10-24,63.04499816894531,63.20000076293945,62.68574905395508,63.04949951171875,63.04949951171875,20562000,63.04949951171875,58.94069858592184,54.996341490073895,3.9443570958479413,0,-5560,-131694.10581588748
2019-10-25,62.55149841308594,63.47999954223633,62.5004997253418,63.256500244140625,63.256500244140625,24262000,63.256500244140625,59.00901716602587,55.03142270107264,3.9775944649532278,0,-5560,-132845.0298881531
2019-10-28,63.772499084472656,64.96549987792969,63.62699890136719,64.5,64.5,52264000,64.5,59.10773799632063,55.0770949367208,4.030643059599832,-1,-5570,-139758.8885307312
2019-10-29,63.811500549316406,64.07949829101562,62.860599517822266,63.13100051879883,63.13100051879883,37728000,63.13100051879883,59.18101163529669,55.116448562458096,4.064563072838595,-1,-5580,-132133.56142044067
2019-10-30,62.64849853515625,63.46799850463867,62.599998474121094,63.06449890136719,63.06449890136719,28178000,63.06449890136719,59.246774635270576,55.15255870216307,4.094215933107506,0,-5580,-131762.48239517212
2019-10-31,63.06399917602539,63.38349914550781,62.54214859008789,63.00550079345703,63.00550079345703,29114000,63.00550079345703,59.30635745535155,55.18595678916436,4.120400666187194,0,-5580,-131433.27295303345
2019-11-01,63.25,63.73099899291992,63.025001525878906,63.6870002746582,63.6870002746582,33402000,63.6870002746582,59.37599928712861,55.2222155875925,4.153783699536106,0,-5580,-135236.040058136
2019-11-04,63.8224983215332,64.70649719238281,63.8177490234375,64.56849670410156,64.56849670410156,30020000,64.56849670410156,59.461047632726455,55.26328677403906,4.197760858687396,-1,-5590,-140154.79013442993
2019-11-05,64.64450073242188,64.94650268554688,64.56144714355469,64.60150146484375,64.60150146484375,25654000,64.60150146484375,59.540007036422956,55.30177031978976,4.238236716633196,0,-5590,-140339.28674697876
2019-11-06,64.4729995727539,64.6865005493164,64.125,64.58999633789062,64.58999633789062,23060000,64.58999633789062,59.61376046494463,55.33816461882333,4.2755958461213055,0,-5590,-140274.9730873108
2019-11-07,64.71399688720703,66.18699645996094,64.71224975585938,65.44300079345703,65.44300079345703,40600000,65.44300079345703,59.6989524130716,55.37778555145118,4.321166861620419,-1,-5600,-145043.267993927
2019-11-08,65.26399993896484,65.9000015258789,65.21824645996094,65.56849670410156,65.56849670410156,25028000,65.56849670410156,59.7846066252607,55.41768415184945,4.36692247341125,0,-5600,-145746.04509353638
2019-11-11,65.15899658203125,65.32125091552734,64.87049865722656,64.95950317382812,64.95950317382812,20238000,64.95950317382812,59.85464951409203,55.45233408340144,4.402315430690592,0,-5600,-142335.68132400513
2019-11-12,65.0,65.5,64.78849792480469,64.94000244140625,64.94000244140625,21718000,64.94000244140625,59.9232570824867,55.486675582748525,4.436581499738175,0,-5600,-142226.47722244263
2019-11-13,64.70349884033203,65.21499633789062,64.67549896240234,64.9000015258789,64.9000015258789,16534000,64.9000015258789,59.98912859197893,55.52010310608261,4.469025485896324,0,-5600,-142002.4720954895
2019-11-14,64.875,65.8499984741211,64.78250122070312,65.572998046875,65.572998046875,23870000,65.572998046875,60.06535572431608,55.556922301835506,4.5084334224805716,0,-5600,-145771.25261306763
2019-11-15,65.9469985961914,66.74400329589844,65.71399688720703,66.74349975585938,66.74349975585938,35652000,66.74349975585938,60.16380203850895,55.601165828945255,4.562636209563692,-1,-5610,-152326.06218338013
2019-11-18,66.61100006103516,66.77645111083984,65.875,66.03500366210938,66.03500366210938,29748000,66.03500366210938,60.24957261493283,55.64206026701109,4.607512347921741,0,-5610,-148351.39909744263
2019-11-19,66.38500213623047,66.38500213623047,65.63999938964844,65.77300262451172,65.77300262451172,25384000,65.77300262451172,60.3253720797117,55.67936087894437,4.646011200767326,-1,-5620,-146881.5732765198
2019-11-20,65.58699798583984,65.75,64.55750274658203,65.15249633789062,65.15249633789062,26172000,65.15249633789062,60.38861008542488,55.712656894283036,4.6759531911418435,0,-5620,-143394.32794570926
2019-11-21,65.0739974975586,65.62950134277344,64.6500015258789,65.06749725341797,65.06749725341797,19910000,65.06749725341797,60.44653579710079,55.74372923819509,4.702806558905706,-1,-5630,-142916.6330909729
2019-11-22,65.28099822998047,65.4365005493164,64.57050323486328,64.76699829101562,64.76699829101562,27714000,64.76699829101562,60.49701989622219,55.77201690364269,4.725002992579505,0,-5630,-141224.8239326477
2019-11-25,64.95899963378906,65.56549835205078,64.90650177001953,65.33450317382812,65.33450317382812,20724000,65.33450317382812,60.55378051936854,55.802119733989,4.751660785379535,0,-5630,-144419.87642288208
2019-11-26,65.49299621582031,65.73999786376953,65.25450134277344,65.67749786376953,65.67749786376953,21394000,65.67749786376953,60.60962517573348,55.830997196036925,4.778627979696552,-1,-5640,-146350.9365272522
2019-11-27,65.75,65.91799926757812,65.48149871826172,65.64949798583984,65.64949798583984,19912000,65.64949798583984,60.658217408255005,55.85639529927427,4.801822108980737,0,-5640,-146193.01721572876
2019-11-29,65.35600280761719,65.51024627685547,65.19850158691406,65.24800109863281,65.24800109863281,11740000,65.24800109863281,60.69346806264618,55.875747200961015,4.817720861685167,-1,-5650,-143928.5747718811
2019-12-02,65.05000305175781,65.29149627685547,64.05000305175781,64.49600219726562,64.49600219726562,30218000,64.49600219726562,60.71909052124865,55.891331117733664,4.827759403514989,-1,-5660,-139679.7809791565
2019-12-03,63.97850036621094,64.92304992675781,63.95000076293945,64.76399993896484,64.76399993896484,22876000,64.76399993896484,60.745829997543936,55.90706758333153,4.838762414212404,0,-5660,-141196.64819717407
2019-12-04,65.35050201416016,66.29000091552734,65.24349975585938,66.0270004272461,66.0270004272461,30750000,66.0270004272461,60.780862544396754,55.925078175308236,4.855784369088518,-1,-5670,-148345.23096084595
2019-12-05,66.4000015258789,66.46790313720703,65.8219985961914,66.40650177001953,66.40650177001953,24254000,66.40650177001953,60.819485734810854,55.94438475621097,4.875100978599882,-1,-5680,-150497.0035743713
2019-12-06,66.6719970703125,67.19999694824219,66.6719970703125,67.03099822998047,67.03099822998047,26296000,67.03099822998047,60.86961271835716,55.96838866362022,4.901224054736943,-1,-5690,-154044.14346694946
2019-12-09,66.9020004272461,67.97250366210938,66.89199829101562,67.1780014038086,67.1780014038086,27086000,67.1780014038086,60.927666861899894,55.996065357865184,4.93160150403471,0,-5690,-154880.5915260315
2019-12-10,67.07499694824219,67.49874877929688,66.802001953125,67.23300170898438,67.23300170898438,21882000,67.23300170898438,60.990666573687136,56.0261875904193,4.964478983267838,0,-5690,-155193.5432624817
2019-12-11,67.54199981689453,67.55999755859375,67.13349914550781,67.2509994506836,67.2509994506836,17008000,67.2509994506836,61.05671324489064,56.05795936015776,4.998753884732878,0,-5690,-155295.95041275024
2019-12-12,67.2969970703125,67.78874969482422,67.0250015258789,67.51349639892578,67.51349639892578,25620000,67.51349639892578,61.12856141191883,56.092159176518635,5.036402235400196,0,-5690,-156789.5580482483
2019-12-13,67.39749908447266,67.65464782714844,67.19349670410156,67.3915023803711,67.3915023803711,30992000,67.3915023803711,61.20184958051074,56.127633782414186,5.074215798096553,0,-5690,-156095.41208267212
2019-12-16,67.82499694824219,68.23400115966797,67.63349914550781,68.05850219726562,68.05850219726562,27946000,68.05850219726562,61.28929608625719,56.16845737278499,5.120838713472196,-1,-5700,-159890.64104080203
2019-12-17,68.14450073242188,68.25,67.56614685058594,67.75599670410156,67.75599670410156,37080000,67.75599670410156,61.3764431848162,56.21035314762134,5.166090037194863,0,-5700,-158166.35972976687
2019-12-18,67.83000183105469,68.02349853515625,67.55000305175781,67.63099670410156,67.63099670410156,30452000,67.63099670410156,61.46363812960432,56.25306952352133,5.210568606082987,0,-5700,-157453.85972976687
2019-12-19,67.59100341796875,67.90499877929688,67.44924926757812,67.802001953125,67.802001953125,29398000,67.802001953125,61.55313870058256,56.29682166458548,5.256317035997078,0,-5700,-158428.58964920047
2019-12-20,68.1675033569336,68.18199920654297,67.44999694824219,67.47949981689453,67.47949981689453,66300000,67.47949981689453,61.635313607158025,56.33842285536572,5.296890751792304,0,-5700,-156590.3274726868
2019-12-23,67.79350280761719,67.98999786376953,67.32550048828125,67.44200134277344,67.44200134277344,17662000,67.44200134277344,61.71162854802074,56.37757476012115,5.334053787899592,0,-5700,-156376.58617019656
2019-12-24,67.42500305175781,67.51300048828125,67.13899993896484,67.1780014038086,67.1780014038086,6950000,67.1780014038086,61.78084103194278,56.414263679842094,5.366577352100684,-1,-5710,-154871.78651809695
2019-12-26,67.30850219726562,68.06635284423828,67.22350311279297,68.0199966430664,68.0199966430664,13350000,68.0199966430664,61.860087944849,56.45381290120963,5.4062750436393685,-1,-5720,-159679.57933425903
2019-12-27,68.14949798583984,68.22650146484375,67.46549987792969,67.59449768066406,67.59449768066406,20768000,67.59449768066406,61.9309327929847,56.49073958158891,5.440193211395787,0,-5720,-157245.72526931763
2019-12-30,67.5,67.6500015258789,66.70099639892578,66.80699920654297,66.80699920654297,21018000,66.80699920654297,61.98653555657601,56.52230109770161,5.464234458874401,-1,-5730,-152741.23399734497
2019-12-31,66.50550079345703,66.9000015258789,66.4542465209961,66.85099792480469,66.85099792480469,19236000,66.85099792480469,62.03011650200236,56.54712763543591,5.482988866566444,0,-5730,-152993.34665298462
2020-01-02,67.07749938964844,68.40699768066406,67.07749938964844,68.36849975585938,68.36849975585938,28132000,68.36849975585938,62.07191080806888,56.56804058741757,5.503870220651308,-1,-5740,-161688.63214492798
2020-01-03,67.39299774169922,68.625,67.2771987915039,68.03299713134766,68.03299713134766,23728000,68.03299713134766,62.10591546446598,56.58558723773678,5.520328226729198,-1,-5750,-159762.84708023074
2020-01-06,67.5,69.82499694824219,67.5,69.71050262451172,69.71050262451172,34646000,69.71050262451172,62.16383425024031,56.61240664328041,5.551427606959905,-1,-5760,-169408.50366592407
2020-01-07,69.89700317382812,70.14949798583984,69.51899719238281,69.66699981689453,69.66699981689453,30054000,69.66699981689453,62.23253053536319,56.64447383241597,5.58805670294722,0,-5760,-169157.92749404907
2020-01-08,69.60399627685547,70.5790023803711,69.54199981689453,70.21600341796875,70.21600341796875,30560000,70.21600341796875,62.32099325057948,56.68482034827055,5.636172902308928,0,-5760,-172320.18823623657
2020-01-09,71.02850341796875,71.36650085449219,70.51349639892578,70.99150085449219,70.99150085449219,30018000,70.99150085449219,62.438773823778405,56.736961047054784,5.701812776723621,-1,-5770,-176787.05347061157
2020-01-10,71.37799835205078,71.74645233154297,70.9175033569336,71.48650360107422,71.48650360107422,36414000,71.48650360107422,62.58399804544197,56.80047758464926,5.783520460792715,0,-5770,-179643.2193183899
2020-01-13,71.80650329589844,72.0260009765625,71.3010025024414,71.96150207519531,71.96150207519531,33046000,71.96150207519531,62.758004609062375,56.87595477909595,5.882049829966427,0,-5770,-182383.9605140686
2020-01-14,71.95050048828125,72.08999633789062,71.41850280761719,71.54399871826172,71.54399871826172,31178000,71.54399871826172,62.93276983261083,56.95423375580689,5.978536076803941,0,-5770,-179974.96614456177
2020-01-15,71.510498046875,72.06974792480469,71.510498046875,71.95999908447266,71.95999908447266,25654000,71.95999908447266,63.127098581163395,57.04089991712724,6.086198664036154,0,-5770,-182375.28825759888
2020-01-16,72.37200164794922,72.59950256347656,72.0459976196289,72.58499908447266,72.58499908447266,23474000,72.58499908447266,63.3475333382804,57.13809845205794,6.209434886222461,-1,-5780,-185981.53825759888
2020-01-17,73.14550018310547,74.06475067138672,72.91100311279297,74.01950073242188,74.01950073242188,47924000,74.01950073242188,63.62662593245035,57.25654466246457,6.370081269985782,0,-5780,-194272.95778274536
2020-01-21,73.95600128173828,74.59249877929688,73.55999755859375,74.22000122070312,74.22000122070312,40734000,74.22000122070312,63.928603864746734,57.386281715364554,6.54232214938218,-1,-5790,-195431.850605011
2020-01-22,74.55000305175781,75.16069793701172,74.24649810791016,74.29750061035156,74.29750061035156,32216000,74.29750061035156,64.24034340857483,57.52269073422933,6.717652674345501,0,-5790,-195880.57207107544
2020-01-23,74.38200378417969,74.7760009765625,74.1050033569336,74.3324966430664,74.3324966430664,27024000,74.3324966430664,64.55325425260045,57.66252329319716,6.890730959403292,0,-5790,-196083.19910049438
2020-01-24,74.67949676513672,74.77474975585938,73.26249694824219,73.33550262451172,73.33550262451172,35692000,73.33550262451172,64.82051576967963,57.790488264414705,7.0300275052649255,0,-5790,-190310.60373306274
2020-01-27,71.55000305175781,71.90350341796875,71.05999755859375,71.69499969482422,71.69499969482422,35104000,71.69499969482422,65.02331352999677,57.90053764830053,7.122775881696242,-1,-5800,-180812.09177017212
2020-01-28,72.1500015258789,72.80000305175781,71.62349700927734,72.62799835205078,72.62799835205078,31548000,72.62799835205078,65.23792457439708,58.012046039434004,7.22587853496308,0,-5800,-186223.48398208618
2020-01-29,72.94000244140625,73.27149963378906,72.33699798583984,72.93150329589844,72.93150329589844,21554000,72.93150329589844,65.43553184743465,58.11485628017165,7.320675567262995,0,-5800,-187983.8126564026
2020-01-30,71.99800109863281,72.86399841308594,71.81999969482422,72.79199981689453,72.79199981689453,26788000,72.79199981689453,65.59946517325697,58.2026065117644,7.396858661492573,0,-5800,-187174.69247817993
2020-01-31,73.44499969482422,73.50650024414062,71.42649841308594,71.71150207519531,71.71150207519531,48344000,71.71150207519531,65.72233597184555,58.275466884038714,7.446869087806839,0,-5800,-180907.80557632446
2020-02-03,73.0999984741211,74.5,72.94950103759766,74.2969970703125,74.2969970703125,60736000,74.2969970703125,65.87387494140795,58.351433046236394,7.5224418951715535,-1,-5810,-195903.67654800415
2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,72.35350036621094,65.97831243200012,58.411982121821566,7.566330310178557,-1,-5820,-184611.96069717404
2020-02-05,73.12100219726562,73.19200134277344,71.52799987792969,72.4114990234375,72.4114990234375,39724000,72.4114990234375,66.06930991574053,58.465110323146085,7.604199592594448,0,-5820,-184949.51288223264
2020-02-06,72.5165023803711,74.0999984741211,72.47850036621094,73.8115005493164,73.8115005493164,33588000,73.8115005493164,66.16875180219375,58.51799386808362,7.650757934110132,-1,-5830,-193097.52176284793
2020-02-07,73.36499786376953,74.29199981689453,73.31749725341797,73.96150207519531,73.96150207519531,23446000,73.96150207519531,66.2638748947986,58.56857051040833,7.695304384390276,0,-5830,-193972.03065872195
2020-02-10,73.71600341796875,75.4749984741211,73.71600341796875,75.43399810791016,75.43399810791016,28398000,75.43399810791016,66.38511478908774,58.62839466402101,7.756720125066728,-1,-5840,-202556.68252944946
2020-02-11,75.59049987792969,76.48149871826172,75.28189849853516,75.43949890136719,75.43949890136719,26892000,75.43949890136719,66.51326564137082,58.69223095619141,7.821034685179413,0,-5840,-202588.80716323853
2020-02-12,75.7239990234375,76.03475189208984,75.40550231933594,75.91349792480469,75.91349792480469,23352000,75.91349792480469,66.6532001023554,58.76101061573104,7.8921894866243605,0,-5840,-205356.96146011353
2020-02-13,75.6344985961914,76.35900115966797,75.2300033569336,75.73300170898438,75.73300170898438,18590000,75.73300170898438,66.79245599528747,58.83084653378761,7.961609461499862,0,-5840,-204302.8635597229
2020-02-14,75.77999877929688,76.03700256347656,75.36699676513672,76.03700256347656,76.03700256347656,23956000,76.03700256347656,66.94211430849356,58.905578759498304,8.036535548995253,0,-5840,-206078.22854995728
2020-02-18,75.75,76.58149719238281,75.62950134277344,75.9834976196289,75.9834976196289,22414000,75.9834976196289,67.0969772214651,58.9840582756292,8.112918945835894,0,-5840,-205765.75967788696
2020-02-19,76.25350189208984,76.60530090332031,76.06999969482422,76.33450317382812,76.33450317382812,18986000,76.33450317382812,67.26541265007555,59.068936682278945,8.196475967796601,0,-5840,-207815.6321144104
2020-02-20,76.0999984741211,76.48200225830078,75.34100341796875,75.90750122070312,75.90750122070312,21932000,75.90750122070312,67.4284493038236,59.154164316700886,8.274284987122712,0,-5840,-205321.9407081604
2020-02-21,75.40149688720703,75.61074829101562,74.02200317382812,74.25550079345703,74.25550079345703,34634000,74.25550079345703,67.55721508865489,59.23058158584797,8.326633502806914,-1,-5850,-195674.2582130432
2020-02-24,71.30549621582031,71.84850311279297,70.56950378417969,71.07949829101562,71.07949829101562,57342000,71.07949829101562,67.62924580868436,59.29559170460315,8.333654104081212,-1,-5860,-177094.643573761
2020-02-25,71.6500015258789,71.90699768066406,69.12000274658203,69.42250061035156,69.42250061035156,49566000,69.42250061035156,67.67062261172555,59.35828204984164,8.312340561883907,-1,-5870,-167384.63716506958
2020-02-26,69.80699920654297,70.78500366210938,68.94999694824219,69.65899658203125,69.65899658203125,44048000,69.65899658203125,67.72133007710154,59.42875947249199,8.292570604609551,0,-5870,-168772.86851882935
2020-02-27,68.10299682617188,68.58519744873047,65.8584976196289,65.90450286865234,65.90450286865234,59566000,65.90450286865234,67.66157097511187,59.48590587519019,8.17566509992168,-1,-5880,-146733.99042129517
2020-02-28,63.875,67.05699920654297,63.54999923706055,66.96649932861328,66.96649932861328,75782000,66.96649932861328,67.63581903068547,59.56026347020216,8.07555556048331,0,-5880,-152978.52960586548
2020-03-02,67.58049774169922,69.54350280761719,66.34075164794922,69.45549774169922,69.45549774169922,48630000,69.45549774169922,67.70523489206823,59.66153769140169,8.043697200666543,-1,-5890,-167613.8402748108
2020-03-03,69.97100067138672,70.50749969482422,66.5999984741211,67.06950378417969,67.06950378417969,48046000,67.06950378417969,67.67914699141606,59.74309699017557,7.936050001240488,-1,-5900,-153560.33586502075
2020-03-04,67.96150207519531,69.40450286865234,67.15550231933594,69.32599639892578,69.32599639892578,38266000,69.32599639892578,67.74826386362452,59.851000593184665,7.897263270439851,0,-5900,-166873.6422920227
2020-03-05,67.51000213623047,67.94550323486328,65.25499725341797,65.9520034790039,65.9520034790039,51226000,65.9520034790039,67.66670684029036,59.92531998268516,7.7413868576052,0,-5900,-146967.08406448364
2020-03-06,63.85300064086914,65.31099700927734,63.0525016784668,64.92050170898438,64.92050170898438,53212000,64.92050170898438,67.53216069640503,59.99097960829976,7.541181088105269,0,-5900,-140881.2236213684
2020-03-09,60.26499938964844,62.737998962402344,60.0,60.77799987792969,60.77799987792969,67308000,60.77799987792969,67.15112848408394,60.002891618081655,7.148236866002286,-1,-5910,-116440.46281814577
2020-03-10,63.0,64.05750274658203,60.938499450683594,64.01950073242188,64.01950073242188,52228000,64.01950073242188,66.969563154743,60.06537020328396,6.904192951459038,-1,-5920,-135597.73286819458
2020-03-11,62.48500061035156,63.04800033569336,59.80350112915039,60.77050018310547,60.77050018310547,52170000,60.77050018310547,66.58741354629329,60.07703253470801,6.510381011585281,0,-5920,-116363.64961624146
2020-03-12,56.29999923706055,59.69350051879883,55.665000915527344,55.74549865722656,55.74549865722656,84534000,55.74549865722656,65.83471543685097,59.9963526302204,5.83836280663057,-1,-5930,-86615.64058303834
2020-03-13,58.95000076293945,60.987998962402344,55.85715103149414,60.98649978637695,60.98649978637695,74002000,60.98649978637695,65.49784465216206,60.01481085761327,5.483033794548788,-1,-5940,-117694.77727890013
2020-03-16,54.79999923706055,57.61334991455078,53.72200012207031,54.21649932861328,54.21649932861328,85048000,54.21649932861328,64.65487788538142,59.898569698026854,4.75630818735457,-1,-5950,-77480.97455978392
2020-03-17,54.65549850463867,56.542999267578125,52.800498962402344,55.9900016784668,55.9900016784668,77230000,55.9900016784668,63.99978198158683,59.819288715423966,4.180493266162863,0,-5950,-88033.31354141234
2020-03-18,52.82550048828125,55.32500076293945,51.86399841308594,54.84000015258789,54.84000015258789,84668000,54.84000015258789,63.31084922336565,59.718811444656026,3.5920377787096243,0,-5950,-81190.80446243285
2020-03-19,54.65250015258789,57.89849853515625,53.005401611328125,55.76449966430664,55.76449966430664,73022000,55.76449966430664,62.76562624846503,59.64216059618746,3.1234656522775737,0,-5950,-86691.57655715941
2020-03-20,56.7859992980957,57.199501037597656,53.27450180053711,53.61600112915039,53.61600112915039,72036000,53.61600112915039,62.11610440911327,59.527387550557854,2.588716858555415,0,-5950,-73908.01027297972
2020-03-23,53.066001892089844,53.566001892089844,50.67679977416992,52.83100128173828,52.83100128173828,80882000,52.83100128173828,61.44976871396715,59.398457048839695,2.051311665127457,0,-5950,-69237.26118087767
